,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
4481,-0.091134,-1.396677,-1.609457,-0.015766,0.9848790000000001,-0.172522,-0.033443,0.186997,-0.07692,0.005558,0.005706,-0.000131
4482,-0.099288,-1.3972719999999998,-1.6218219999999999,-0.017113999999999997,0.984982,-0.17180399999999998,-0.048292,0.20834499999999997,-0.074916,-0.017447,0.009479000000000001,-0.004922999999999999
4483,-0.115916,-1.397434,-1.642159,-0.01995,0.98501,-0.17133800000000002,-0.048406,0.166863,-0.090892,-0.037239999999999995,0.005667,-0.01192
4484,-0.137932,-1.396572,-1.6671650000000002,-0.023834,0.9848610000000001,-0.171698,-0.035572,0.141379,-0.122822,-0.040695,0.0051140000000000005,-0.025476
4485,-0.15726800000000002,-1.396033,-1.689157,-0.027232,0.984768,-0.171729,-0.035608,0.10951500000000002,-0.146285,-0.03922,-0.0010789999999999999,-0.019494
4486,-0.172648,-1.396253,-1.706432,-0.029833,0.984806,-0.171077,-0.034738,0.066896,-0.14515699999999998,-0.038816,-0.002537,-0.000523
4487,-0.194063,-1.396523,-1.7290009999999998,-0.033438,0.9848530000000001,-0.17013699999999998,-0.038093,0.039185000000000005,-0.138738,-0.033502,0.0034439999999999996,0.017275
4488,-0.210221,-1.3968610000000001,-1.745754,-0.036113,0.9849110000000001,-0.16925,-0.047876,0.00086,-0.136621,-0.030461000000000002,0.011854,0.017943
4489,-0.23256100000000002,-1.397599,-1.7678150000000001,-0.039717,0.9850389999999999,-0.167693,-0.051241999999999996,-0.033226,-0.134466,-0.03296,0.027229000000000003,0.014556
4490,-0.248729,-1.397989,-1.783467,-0.042329000000000006,0.9851059999999999,-0.166657,-0.051337,-0.040737999999999996,-0.120571,-0.037429000000000004,0.020814,0.014343999999999999
4491,-0.270313,-1.39854,-1.8040990000000001,-0.045771,0.985201,-0.165181,-0.055774000000000004,-0.06633700000000001,-0.108821,-0.034948,0.010985,0.006154
4492,-0.294329,-1.398759,-1.8263099999999999,-0.049662,0.985238,-0.163828,-0.050689,-0.10583499999999998,-0.092717,-0.025335,0.003913000000000001,0.000941
4493,-0.31159899999999996,-1.398388,-1.841416,-0.052596000000000004,0.985174,-0.163295,-0.043335000000000005,-0.114451,-0.075565,-0.011155,-0.010153,-0.009465000000000001
4494,-0.320311,-1.3983450000000002,-1.848038,-0.054029999999999995,0.985167,-0.16287000000000001,-0.030674,-0.11143,-0.05773300000000001,0.011198,-0.010206999999999999,-0.004686999999999999
4495,-0.32361799999999996,-1.398699,-1.849243,-0.054457000000000005,0.9852280000000001,-0.16236,-0.019025,-0.115791,-0.042688,0.017728999999999998,0.00371,-0.001093
4496,-0.326633,-1.39931,-1.8499150000000002,-0.054752999999999996,0.985332,-0.161625,-0.020179,-0.12859600000000002,-0.036268,0.015736,0.013066,0.003635
4497,-0.330941,-1.3996549999999999,-1.851768,-0.055338,0.985391,-0.16106600000000001,-0.01484,-0.124366,-0.033030000000000004,0.007609,0.012717000000000001,-0.004477
4498,-0.33409099999999997,-1.399625,-1.8529099999999998,-0.055854999999999995,0.9853860000000001,-0.160919,-0.013653,-0.09031,-0.025587000000000002,0.008522,0.00555,-0.004502
4499,-0.33782,-1.399942,-1.854914,-0.056352,0.98544,-0.160415,-0.021212,-0.09779199999999999,-0.012811000000000001,0.008942,0.012607,-0.001527
4500,-0.340269,-1.400184,-1.8549,-0.056664,0.9854809999999999,-0.160051,-0.019293,-0.137248,-0.004201,0.0024649999999999997,0.0084,-0.008375
4501,-0.34386,-1.4004889999999999,-1.855795,-0.057138,0.985533,-0.159564,-0.013925,-0.12768800000000002,-0.002039,-0.005393,-0.0012640000000000001,-0.013866999999999999
4502,-0.346246,-1.399905,-1.855895,-0.057713,0.985434,-0.159969,-0.00425,-0.107498,0.002275,-0.0010789999999999999,-0.008688,-0.010518000000000001
4503,-0.347534,-1.400205,-1.8549830000000003,-0.057819,0.985485,-0.159616,0.001036,-0.109681,0.010860999999999999,-0.000149,0.009526,0.0049369999999999995
4504,-0.34921399999999997,-1.400575,-1.8543479999999999,-0.057962,0.985547,-0.159176,-0.001108,-0.11498699999999999,0.007648,0.000207,0.008745999999999999,0.011181
4505,-0.352569,-1.4009989999999999,-1.855533,-0.058351,0.985619,-0.158588,-0.009534,-0.104249,-0.006311,-0.0007610000000000001,0.010231,0.011295
4506,-0.35497199999999995,-1.4018,-1.856084,-0.058458,0.9857540000000001,-0.15770699999999999,-0.022246000000000002,-0.089269,-0.01176,0.0041979999999999995,0.014093000000000001,0.003746
4507,-0.35928699999999997,-1.4025,-1.858689,-0.058895,0.985872,-0.156808,-0.040373,-0.088136,-0.012956,0.002712,0.012404,0.0029690000000000003
4508,-0.365708,-1.403294,-1.863314,-0.059621,0.9860040000000001,-0.155695,-0.046775,-0.09448,-0.019402000000000003,-0.0042369999999999994,0.01128,0.001413
4509,-0.37569400000000003,-1.402876,-1.8711830000000003,-0.061324000000000004,0.985934,-0.155475,-0.032957,-0.113673,-0.026761,-0.010301000000000001,-0.007205,-0.012493
4510,-0.38293,-1.402749,-1.8760439999999998,-0.06249400000000001,0.9859129999999999,-0.155144,-0.018134,-0.121228,-0.025965,-0.009848,-0.007520000000000001,-0.010338
4511,-0.389075,-1.4025729999999998,-1.879795,-0.063512,0.985884,-0.154917,-0.01178,-0.12235399999999999,-0.016306,-0.007869,-0.005324000000000001,-0.008199
4512,-0.392042,-1.402795,-1.88018,-0.063888,0.9859209999999999,-0.154526,0.00727,-0.131045,0.009476,0.009414,0.008937,0.004059
4513,-0.387752,-1.403135,-1.87342,-0.063098,0.985978,-0.15448900000000002,0.017861000000000002,-0.110991,0.046912999999999996,0.021013999999999998,0.012558,0.005242
4514,-0.377929,-1.403608,-1.861514,-0.061404999999999994,0.986057,-0.154667,0.024161000000000002,-0.099432,0.081127,0.025516,0.008527,0.005268
4515,-0.356385,-1.404461,-1.8378139999999998,-0.057765,0.9861979999999999,-0.155166,0.039986,-0.11343699999999998,0.106898,0.022502,-0.004524,-0.004379999999999999
4516,-0.340988,-1.4043139999999998,-1.819853,-0.055417999999999995,0.986174,-0.156173,0.051641,-0.120977,0.117672,0.017698,-0.000105,-0.0074930000000000005
4517,-0.325506,-1.4039190000000001,-1.802012,-0.05311799999999999,0.986108,-0.157381,0.059204999999999994,-0.099698,0.117699,0.010485,0.0035159999999999996,-0.008283
4518,-0.306921,-1.404125,-1.7815619999999999,-0.050123,0.986142,-0.158148,0.06352200000000001,-0.08051599999999999,0.11215,0.015958,0.009814,0.011816
4519,-0.292186,-1.40403,-1.765249,-0.047813999999999995,0.9861270000000001,-0.158959,0.058297,-0.064484,0.103548,0.016701,0.011478,0.013558
4520,-0.277593,-1.404472,-1.749585,-0.04537,0.9862,-0.159221,0.041441000000000006,-0.034524,0.085234,0.011343,0.015967,0.010493
4521,-0.26748,-1.404859,-1.7391849999999998,-0.043657,0.9862639999999999,-0.159303,0.023605,0.008249,0.060486,0.005571,0.022449,0.0036030000000000003
4522,-0.26156999999999997,-1.404974,-1.7336740000000002,-0.042685,0.986283,-0.159449,0.005684000000000001,0.025480000000000003,0.029361,0.000677,0.025207,0.001474
4523,-0.26516300000000004,-1.4054950000000002,-1.7374580000000002,-0.043123,0.986369,-0.158799,-0.014487,0.00442,-0.014552,-0.012694,0.026067,0.0037700000000000003
4524,-0.272179,-1.4056600000000001,-1.744752,-0.044192,0.9863959999999999,-0.158335,-0.029198,0.021649,-0.047792,-0.007306,0.013863,-0.0040030000000000005
4525,-0.27939899999999995,-1.406095,-1.752884,-0.045216,0.986467,-0.157599,-0.045033,0.045196,-0.06182000000000001,-0.000118,0.008772,-0.00361
4526,-0.285485,-1.407119,-1.759593,-0.04589,0.986635,-0.156352,-0.050618,0.00474,-0.057678,0.007254999999999999,0.0063159999999999996,0.005168
4527,-0.291524,-1.407664,-1.7654729999999998,-0.046678,0.9867229999999999,-0.155557,-0.03904,-0.016662,-0.043682,0.003664,-0.00392,-0.005027
4528,-0.296689,-1.407827,-1.7705520000000001,-0.047434,0.98675,-0.15516,-0.034743,-0.003919,-0.037259,-5.1e-05,0.006384,-0.005958
4529,-0.301064,-1.408367,-1.7746819999999999,-0.047955000000000005,0.9868370000000001,-0.154442,-0.033839,-0.027410000000000004,-0.024403,0.003933,0.013909999999999999,-0.001594
4530,-0.302167,-1.4084780000000001,-1.774892,-0.048093000000000004,0.9868549999999999,-0.15428499999999998,-0.013765000000000001,-0.058424000000000004,-0.011404000000000001,0.009473,-0.003213,-0.008618
4531,-0.300607,-1.408347,-1.772215,-0.047889999999999995,0.986834,-0.15448299999999998,-0.001,-0.054258,0.0015,0.010308,-0.0022,-0.006619
4532,-0.298333,-1.408652,-1.769237,-0.04745,0.986883,-0.154304,-0.009458,-0.029757,0.008888,0.009791,-9.8e-05,0.001166
4533,-0.296423,-1.40895,-1.766587,-0.047069,0.986931,-0.154113,6.2e-05,-0.046839,0.010045,0.006817,0.00962,-0.000398
4534,-0.29325300000000004,-1.408616,-1.762359,-0.046676,0.986878,-0.154577,0.023528999999999998,-0.049047,0.009145,0.009826,0.010864,-0.008783
4535,-0.28896700000000003,-1.4083,-1.7576630000000002,-0.046102,0.986827,-0.155074,0.016291,-1e-05,0.0068969999999999995,0.015125999999999999,0.0033159999999999995,0.000335
4536,-0.279934,-1.408988,-1.7497650000000002,-0.044512,0.9869379999999999,-0.154832,0.005951,0.086264,0.019536,0.032518,0.002366,0.016175
4537,-0.26952800000000005,-1.410468,-1.74177,-0.042509,0.987175,-0.153878,-0.011011,0.12886199999999998,0.037525,0.020796000000000002,0.009026000000000001,0.026177999999999996
4538,-0.264577,-1.411559,-1.7387860000000002,-0.041464999999999995,0.987349,-0.15304700000000002,-0.015477000000000001,0.084141,0.036483,-0.009087,0.01819,0.008074
4539,-0.267302,-1.411306,-1.7432599999999998,-0.041948,0.987308,-0.153175,-0.009902,0.10979900000000001,0.008712000000000001,-0.038298,0.014294,-0.011711
4540,-0.275109,-1.411198,-1.75406,-0.043171,0.987291,-0.152946,-0.025454,0.174976,-0.026736000000000003,-0.032955,0.018126,0.0016699999999999998
4541,-0.2771,-1.411638,-1.759612,-0.043357,0.987361,-0.152442,-0.035047,0.164408,-0.039608,-0.014901,0.011693,0.017325
4542,-0.28315300000000004,-1.412268,-1.768315,-0.044105,0.987461,-0.151579,-0.035263,0.11116600000000001,-0.044883,-0.015648,0.007306,0.0128
4543,-0.288478,-1.412615,-1.7758459999999998,-0.044814,0.9875149999999999,-0.151014,-0.034148000000000005,0.111205,-0.055558,-0.019013,0.005405,-0.000171
4544,-0.294471,-1.412937,-1.784545,-0.045626,0.9875659999999999,-0.15043800000000002,-0.035057,0.13893599999999998,-0.063077,-0.015577,0.006971,-0.004241
4545,-0.300881,-1.413864,-1.794011,-0.046318,0.987711,-0.149268,-0.03719,0.150758,-0.067569,0.008705,0.005178,0.015708
4546,-0.307392,-1.41462,-1.8036299999999998,-0.047063,0.9878290000000001,-0.148251,-0.043611000000000004,0.145459,-0.068675,0.008046,0.003595,0.016309
4547,-0.315353,-1.4153879999999999,-1.814413,-0.048007,0.9879479999999999,-0.147151,-0.051119,0.130597,-0.07511799999999999,0.00487,0.006253,0.011637999999999999
4548,-0.328723,-1.415446,-1.8303939999999999,-0.049951,0.987957,-0.14644100000000002,-0.051099,0.12637,-0.08366,-0.01464,0.001621,-0.0060090000000000005
4549,-0.33821100000000004,-1.415709,-1.842614,-0.051252,0.9879979999999999,-0.145716,-0.039344,0.129529,-0.08465,-0.013338999999999998,0.00158,-0.006735
4550,-0.344803,-1.415243,-1.851861,-0.052367,0.987926,-0.145808,-0.029845999999999998,0.11879200000000001,-0.071751,0.005767,0.004719,-0.014058000000000001
4551,-0.34637199999999996,-1.414934,-1.85558,-0.052699,0.987878,-0.146013,-0.011953,0.091986,-0.043817,0.008983,-0.00715,-0.008406
4552,-0.34634000000000004,-1.414585,-1.8573540000000002,-0.052811000000000004,0.9878239999999999,-0.14633800000000002,0.000711,0.085452,-0.01915,0.008317,-0.009751000000000001,-0.011590000000000001
4553,-0.343037,-1.414091,-1.8556549999999998,-0.052492,0.9877469999999999,-0.146972,0.008051,0.07257899999999999,-0.003059,0.004839,-0.0017239999999999998,-0.006028
4554,-0.340546,-1.413869,-1.8543759999999998,-0.052199,0.987712,-0.147309,0.010046,0.055472,0.010864,-0.008226,0.030598,-0.0044399999999999995
4555,-0.33905599999999997,-1.413789,-1.8539580000000002,-0.052006,0.9877,-0.14746099999999998,0.007917,0.055484000000000006,0.00978,-0.010981999999999999,0.006029,0.000199
4556,-0.338962,-1.413718,-1.8552220000000001,-0.052015,0.9876889999999999,-0.147532,0.004874,0.082161,0.001178,-0.013628,-0.002017,0.004603
4557,-0.336212,-1.41422,-1.854161,-0.051446000000000006,0.9877670000000001,-0.147207,0.011226,0.07572999999999999,0.0055049999999999995,0.001702,0.002971,0.007879
4558,-0.33467600000000003,-1.414277,-1.85362,-0.051200999999999997,0.987776,-0.147233,0.00358,0.038464,0.007634999999999999,-0.0032719999999999997,0.0052049999999999996,0.00525
4559,-0.336104,-1.414299,-1.8553509999999998,-0.051404,0.9877790000000001,-0.14713800000000002,-0.0029170000000000003,0.006571,-0.003052,-0.02283,0.014219999999999998,0.001127
4560,-0.344509,-1.413994,-1.8640849999999998,-0.052740999999999996,0.9877319999999999,-0.146985,-0.008089,0.033259,-0.012740000000000001,-0.026269,0.004547,0.0010960000000000002
4561,-0.348622,-1.41411,-1.8689630000000002,-0.05330599999999999,0.98775,-0.14665899999999998,-0.012361,0.032208999999999995,-0.012768999999999999,-0.017403000000000002,0.010145,0.004951
4562,-0.355744,-1.414457,-1.8757869999999999,-0.054229999999999993,0.9878040000000001,-0.145954,-0.010608,-0.041345,-0.001983,-0.017899,0.013996999999999999,0.007252
4563,-0.364782,-1.4142270000000001,-1.883307,-0.055626999999999996,0.987768,-0.14567,-0.000102,-0.081845,-0.0061329999999999996,-0.025824,-0.000891,-0.00031099999999999997
4564,-0.370713,-1.413693,-1.887536,-0.056680999999999995,0.987685,-0.145829,0.00528,-0.086065,-0.021047,-0.021505,0.001146,-0.008452
4565,-0.377614,-1.413163,-1.892523,-0.057879999999999994,0.9876020000000001,-0.145921,0.011618999999999999,-0.10205800000000001,-0.023119999999999998,-0.006116,0.006753,0.002092
4566,-0.381776,-1.413384,-1.8945290000000001,-0.058405,0.9876360000000001,-0.145477,0.014750999999999998,-0.111678,-0.017744,0.006052,0.008198,0.012709999999999999
4567,-0.38306,-1.41351,-1.893779,-0.05854500000000001,0.987656,-0.145286,0.013725999999999999,-0.092538,-0.008159999999999999,0.025403,0.007644,0.012367
4568,-0.373109,-1.414643,-1.882555,-0.056688999999999996,0.987833,-0.144819,0.004122,-0.059474,0.010781,0.026476,0.004584,0.005369
4569,-0.366427,-1.415122,-1.8747759999999998,-0.05555,0.987907,-0.144753,0.0051259999999999995,-0.057411000000000004,0.026811,0.017571,-0.003013,-0.001441
4570,-0.362333,-1.415082,-1.869413,-0.054971000000000006,0.987901,-0.145017,0.012565999999999999,-0.06595,0.024738,0.010172,0.000182,-0.006213000000000001
4571,-0.359237,-1.4146940000000001,-1.864944,-0.054657000000000004,0.987841,-0.145545,0.011543000000000001,-0.06803,0.012984,0.00032,0.008604,-0.010140999999999999
4572,-0.357729,-1.414248,-1.8620860000000001,-0.054591999999999995,0.987771,-0.14604,0.008368,-0.070119,0.005487,0.00349,0.005698,-0.009706999999999999
4573,-0.35569,-1.413925,-1.858483,-0.054404999999999995,0.987721,-0.14645,0.01366,-0.08290800000000001,0.002337,0.009117,0.006389,-0.005939
4574,-0.35265100000000005,-1.413681,-1.8536979999999998,-0.054042999999999994,0.987683,-0.146841,0.008269,-0.092489,0.005518,0.011898,0.007465,-0.009454
4575,-0.350954,-1.4134200000000001,-1.850052,-0.053882000000000006,0.987642,-0.147174,-0.00028900000000000003,-0.10096799999999999,0.0022649999999999997,0.006976,0.010343999999999999,-0.010175
4576,-0.3516,-1.413115,-1.848732,-0.054081,0.9875940000000001,-0.147422,-0.007732999999999999,-0.10296300000000001,-0.011777,0.004657,0.01735,-0.014428
4577,-0.353979,-1.4126889999999999,-1.8491380000000002,-0.054577,0.987527,-0.147688,0.003052,-0.09865299999999999,-0.033070999999999996,0.007199,0.013281999999999999,-0.012209000000000001
4578,-0.355715,-1.412168,-1.848907,-0.055013,0.9874450000000001,-0.148075,-0.005405,-0.09749400000000001,-0.049152999999999995,0.020711,0.035245,-0.016735
4579,-0.354865,-1.412361,-1.84686,-0.054821,0.987475,-0.14794300000000002,-0.022407,-0.044324,-0.010881,0.020397,0.019879,-0.007834
4580,-0.352045,-1.412975,-1.844177,-0.054194000000000006,0.9875719999999999,-0.147528,-0.032783,0.019634,-0.012102,0.021189,-0.016548,-0.001398
4581,-0.35038600000000003,-1.413491,-1.8429380000000002,-0.053774,0.9876530000000001,-0.14713900000000002,-0.004026,0.008881,-0.011885,0.012972,-0.007779,0.002409
4582,-0.353002,-1.4130989999999999,-1.845566,-0.054292999999999994,0.987592,-0.147361,0.01414,0.003539,-0.023502000000000002,-0.010084000000000001,-0.001584,-0.002053
4583,-0.359052,-1.412269,-1.85211,-0.055471000000000006,0.987461,-0.147797,0.025029,0.027038999999999997,-0.049095,-0.008799,-0.010409999999999999,0.004517
4584,-0.36484,-1.4116879999999998,-1.858524,-0.056531,0.987369,-0.14801,0.027175,0.032371,-0.04916,-0.003604,0.0074129999999999995,0.009216
4585,-0.370772,-1.4113280000000001,-1.8653400000000002,-0.057536000000000004,0.9873120000000001,-0.148003,0.012256999999999999,0.050477999999999995,-0.035401,-0.011006,0.010582,0.010384000000000001
4586,-0.376806,-1.411339,-1.872537,-0.058424000000000004,0.9873139999999999,-0.147643,0.005873,0.062188,-0.027985000000000003,-0.014131,0.011038,0.012709
4587,-0.383919,-1.410867,-1.8807490000000002,-0.059648,0.987238,-0.14765599999999998,0.012206999999999999,0.05149600000000001,-0.023657,-0.028776999999999997,0.008076999999999999,0.00256
4588,-0.385556,-1.410423,-1.8830349999999998,-0.060053999999999996,0.987168,-0.147964,0.013153999999999999,0.020616,-0.027882999999999998,-0.041112,0.011734,-0.009308
4589,-0.388993,-1.41003,-1.886742,-0.060709000000000006,0.9871049999999999,-0.148116,0.000342,0.005799,-0.040772,-0.043737,0.024049,-0.004091
4590,-0.400674,-1.409673,-1.89822,-0.062573,0.9870479999999999,-0.147721,-0.019962999999999998,-0.022808000000000002,-0.06224400000000001,-0.037159,0.025068,0.006104
4591,-0.41041000000000005,-1.409533,-1.9074830000000003,-0.064063,0.987025,-0.147232,-0.024182,-0.024872,-0.07509,-0.035485,0.01679,0.004455
4592,-0.425208,-1.409355,-1.922363,-0.066307,0.9869969999999999,-0.146428,-0.032543,0.014534,-0.074184,-0.011420999999999999,-0.006146,0.004399
4593,-0.435775,-1.409371,-1.933314,-0.067844,0.986999,-0.145705,-0.031538,0.003865,-0.07095900000000001,-0.005337,0.0008849999999999999,0.003249
4594,-0.44991499999999995,-1.409032,-1.947238,-0.070043,0.9869450000000001,-0.145032,-0.026262,-0.018486000000000002,-0.080509,-0.019053,0.008859,-0.000933
4595,-0.46374399999999993,-1.408324,-1.9612459999999998,-0.07235499999999999,0.9868299999999999,-0.144674,-0.02495,0.020985,-0.09550700000000001,-0.026843000000000002,0.006669,-0.008112000000000001
4596,-0.478284,-1.407619,-1.9769869999999998,-0.07477,0.986716,-0.144224,-0.035398,0.07320700000000001,-0.09244400000000001,0.001894,0.0019309999999999998,0.002195
4597,-0.487483,-1.407806,-1.9879369999999998,-0.076008,0.9867459999999999,-0.143367,-0.042929,0.0753,-0.076476,0.00687,0.006173,0.006816
4598,-0.495883,-1.408121,-1.9973020000000001,-0.077061,0.986798,-0.14245,-0.032563,0.021943999999999998,-0.062448000000000004,0.006764,0.005481000000000001,0.007975
4599,-0.505092,-1.406555,-2.0067060000000003,-0.079118,0.9865430000000001,-0.143087,-0.009184999999999999,0.00374,-0.059059,-0.013549,0.0007769999999999999,-0.019022
4600,-0.511259,-1.405485,-2.013608,-0.080515,0.986367,-0.143517,-0.001509,0.047338,-0.059095,-0.012548,-0.000848,-0.019691
4601,-0.5145270000000001,-1.404625,-2.018043,-0.081401,0.986225,-0.143992,0.011261,0.051507000000000004,-0.04726,0.000102,0.00034700000000000003,-0.012716
4602,-0.503286,-1.404518,-2.007771,-0.079828,0.986208,-0.14499,0.023849000000000002,0.032174,-0.0183,0.034693,-0.0033590000000000004,-0.006774
4603,-0.496595,-1.404515,-2.001705,-0.078858,0.986207,-0.14552400000000001,0.022662,0.034194,0.010533,0.038437,-0.004029,0.000672
